,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,i5_dist,yr_purch,mnth_purch
13688,3271301175,2014-08-15,661000.0,2,1.0,1260,5800,1.0,0,0,4,7,1260,0,1939,0,98199,47.6501,-122.40899999999999,1830,5800,21292.265252791432,2014,08
13689,7203101970,2014-07-15,362764.0,3,2.0,1460,4350,2.0,0,0,3,7,1460,0,2008,0,98053,47.696000000000005,-122.02600000000001,1740,4622,72830.51693219581,2014,07
13690,1787600146,2014-08-21,427000.0,4,2.5,1600,14000,1.0,0,0,3,8,1310,290,1950,0,98125,47.7258,-122.32600000000001,1600,10200,419.11545165320985,2014,08
13691,5255200220,2014-12-05,405000.0,3,1.75,2020,8531,1.0,0,0,3,7,2020,0,1965,0,98011,47.7691,-122.199,1950,8449,29393.732535641677,2014,12
13692,937000330,2014-12-24,157000.0,3,1.5,1170,11530,1.0,0,0,3,7,1170,0,1960,0,98198,47.4211,-122.29,1550,8605,732.8545987346852,2014,12
13693,937000330,2015-03-19,246500.0,3,1.5,1170,11530,1.0,0,0,3,7,1170,0,1960,0,98198,47.4211,-122.29,1550,8605,732.8545987346852,2015,03
13694,6817800730,2015-01-08,386500.0,2,1.5,1280,11071,1.0,0,0,3,7,850,430,1984,0,98074,47.6351,-122.03299999999999,1280,10879,71488.39367201255,2015,01
13695,1898900040,2014-06-06,300000.0,4,2.5,2680,15508,2.0,0,0,3,8,2680,0,1999,0,98023,47.3025,-122.39,1960,15586,21216.228363553608,2014,06
13696,9264901510,2014-11-07,240000.0,3,1.75,1770,8571,1.0,0,0,3,8,1270,500,1978,0,98023,47.3109,-122.339,2120,7711,9555.317423972907,2014,11
13697,3343301490,2014-09-09,818500.0,5,3.5,4790,12957,2.0,0,1,3,9,3110,1680,2005,0,98006,47.5469,-122.194,2620,13538,25406.577769770065,2014,09
13698,1645000097,2014-08-09,249000.0,3,1.75,1300,8500,1.0,0,0,4,7,1300,0,1964,0,98022,47.208999999999996,-122.005,1410,7800,80098.25208275008,2014,08
13699,2923501020,2014-09-29,580000.0,4,2.25,2610,7700,1.0,0,0,3,8,1700,910,1977,0,98027,47.5659,-122.089,2260,8266,51209.97764718827,2014,09
13700,4139900180,2015-04-20,2340000.0,4,2.5,4500,35200,1.0,0,0,3,13,4500,0,1988,0,98006,47.5477,-122.126,4760,35200,39956.71384687752,2015,04
13701,2621760360,2014-09-26,333000.0,4,2.5,2100,7366,2.0,0,0,3,8,2100,0,1997,0,98042,47.3703,-122.10700000000001,2060,7324,45645.55972437854,2014,09
13702,5702380730,2014-08-23,230000.0,2,2.0,1340,7605,1.0,0,0,3,7,1340,0,1992,0,98022,47.1936,-121.98100000000001,1670,7136,87641.82540139867,2014,08
13703,1604601855,2015-02-13,360500.0,3,1.0,970,6180,1.0,0,3,3,6,970,0,1974,0,98118,47.5658,-122.291,1120,4500,7322.968078410253,2015,02
13704,6777800150,2014-07-22,265000.0,3,1.75,2200,7200,1.0,0,0,3,8,1270,930,1962,0,98032,47.3745,-122.27600000000001,1800,8000,3962.296784159591,2014,07
13705,1563103040,2014-10-25,490000.0,2,1.0,990,5000,1.0,0,0,3,7,990,0,1941,0,98116,47.5666,-122.40299999999999,2250,6032,20123.549114661375,2014,10
13706,7550800736,2015-05-06,600000.0,2,1.75,1180,5000,1.0,0,0,2,7,880,300,1925,0,98107,47.6749,-122.398,1470,5000,17854.478988348048,2015,05
13707,1138000410,2014-09-15,307500.0,3,1.0,980,6530,1.0,0,0,3,7,980,0,1969,0,98034,47.7133,-122.213,1220,6723,27493.384793557805,2014,09
13708,7555220150,2014-12-17,670000.0,4,2.25,2370,9636,1.0,0,0,3,8,1660,710,1976,0,98033,47.6497,-122.194,2350,9588,31683.327398164813,2014,12
13709,3021059197,2014-10-21,247200.0,3,1.5,1910,10583,1.5,0,0,4,7,1910,0,1922,1967,98002,47.2782,-122.212,1770,9068,23815.994407010247,2014,10
13710,2923500230,2014-12-16,2600000.0,4,4.5,5270,12195,2.0,1,4,3,11,3400,1870,1979,0,98027,47.5696,-122.09,3390,9905,51722.663548617405,2014,12
13711,4039500610,2014-08-20,440000.0,3,1.75,1430,8400,1.0,0,0,4,7,1430,0,1961,0,98008,47.6073,-122.12700000000001,1570,7800,47878.489188456806,2014,08
13712,3904910610,2015-05-06,700000.0,4,2.5,2490,7694,2.0,0,0,3,8,2490,0,1987,0,98029,47.567,-122.016,2140,8126,67370.61367428348,2015,05
13713,2489200230,2015-03-11,756100.0,4,2.0,2000,8317,1.5,0,0,4,8,2000,0,1917,0,98126,47.5394,-122.37899999999999,1390,6001,15832.133373960785,2015,03
13714,2600100180,2014-10-20,555000.0,4,2.75,2600,19275,1.0,0,0,3,8,1620,980,1978,0,98006,47.5523,-122.162,2230,10119,33545.56388879356,2014,10
13715,6909200355,2015-04-24,830000.0,5,3.5,2880,3750,2.0,0,2,3,8,2270,610,2001,0,98144,47.5905,-122.292,2060,4000,7068.8500603879065,2015,04
13716,7575500040,2014-12-12,180000.0,3,1.0,1010,8863,1.0,0,0,4,6,1010,0,1990,0,98022,47.1955,-121.999,1090,8410,83226.01205786798,2014,12
13717,6192400180,2014-10-06,775000.0,5,3.5,3290,5600,2.0,0,0,3,9,2670,620,2004,0,98052,47.7056,-122.119,3130,5600,50518.140735919565,2014,10
13718,5125400385,2014-08-05,220000.0,4,1.75,1530,18400,1.5,0,0,4,6,1530,0,1938,0,98002,47.32899999999999,-122.219,1620,13535,18553.012280113384,2014,08
13719,7811100230,2014-07-24,650000.0,4,2.75,2020,15810,1.0,0,0,4,9,1620,400,1967,0,98005,47.5921,-122.155,2210,10160,40658.11902135015,2014,07
13720,6608500220,2014-12-24,410000.0,3,1.75,1340,9975,1.0,0,0,4,7,1340,0,1961,0,98033,47.7012,-122.169,1340,10050,38119.09890022797,2014,12
13721,705730180,2014-10-21,339995.0,4,2.5,2180,5367,2.0,0,0,3,7,2180,0,2000,0,98038,47.3775,-122.022,2180,5130,64774.48868922478,2014,10
13722,4039700870,2015-02-19,1160000.0,5,1.75,2870,9680,1.0,0,4,5,9,1440,1430,1966,0,98008,47.6122,-122.111,2940,9729,51977.366783279016,2015,02
13723,238000201,2014-07-23,440000.0,3,2.75,2070,9697,2.0,0,0,4,7,1330,740,1929,0,98188,47.4327,-122.28299999999999,2000,14436,2389.929866774441,2014,07
13724,4365700330,2014-07-30,275000.0,2,1.75,930,7080,1.0,0,0,3,6,930,0,1923,2006,98106,47.5224,-122.36,1100,7680,15053.132680417253,2014,07
13725,4249000230,2014-08-29,766000.0,3,2.5,2270,9822,2.0,0,0,3,9,2270,0,1988,0,98052,47.6685,-122.137,2790,8089,45363.20564765047,2014,08
13726,1099750610,2014-07-10,231500.0,3,2.25,1630,7900,1.0,0,0,4,7,1130,500,1973,0,98023,47.3076,-122.37700000000001,1630,8200,18477.472904442067,2014,07
13727,3123089010,2014-12-29,472000.0,3,2.0,2770,89298,2.0,0,0,3,9,2770,0,2004,0,98045,47.4291,-121.84200000000001,2040,109771,104859.98906936582,2014,12
13728,9578050120,2014-08-08,1325000.0,4,2.5,4010,37076,2.0,0,0,4,12,4010,0,1990,0,98052,47.7139,-122.10600000000001,4280,35326,53786.85439527364,2014,08
13729,1423049029,2015-03-06,265000.0,4,1.75,1970,8390,1.0,0,0,3,7,1140,830,1955,0,98178,47.4861,-122.251,1710,10890,3531.8473824503913,2015,03
13730,1703900155,2014-11-13,325000.0,2,1.0,790,6000,1.0,0,0,3,7,790,0,1948,0,98118,47.5543,-122.273,960,6000,8837.329043886444,2014,11
13731,1397300120,2014-07-29,364500.0,3,1.75,1740,8424,1.0,0,0,5,7,1040,700,1954,0,98133,47.7508,-122.352,1370,8424,5396.626145276123,2014,07
13732,7304301085,2015-01-29,322500.0,2,1.0,1130,8184,1.0,0,0,3,6,1130,0,1947,0,98155,47.7473,-122.32,1010,8184,2233.279897755079,2015,01
13733,603001020,2015-04-16,338900.0,3,1.75,1180,4000,1.0,0,0,3,7,1040,140,1929,0,98118,47.5226,-122.28399999999999,1430,4000,1682.893964907395,2015,04
13734,5332200530,2014-06-13,910000.0,5,2.5,2350,4000,2.0,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000,7312.951969146817,2014,06
13735,5332200530,2015-04-24,1015000.0,5,2.5,2350,4000,2.0,0,0,3,9,2350,0,1993,0,98112,47.6265,-122.296,1840,4000,7312.951969146817,2015,04
13736,4475800065,2014-06-13,459950.0,3,1.75,1850,6869,1.0,0,2,5,6,1100,750,1919,1934,98166,47.4648,-122.363,1850,10096,23116.668586782824,2014,06
13737,4305500180,2014-10-14,584950.0,4,3.0,3220,6224,1.5,0,0,3,9,3220,0,2009,0,98059,47.4813,-122.12899999999999,2950,6224,33629.20173757699,2014,10
13738,9269750220,2014-12-23,252000.0,3,1.75,2050,11313,1.0,0,0,3,7,1520,530,1987,0,98023,47.2837,-122.35799999999999,1620,8065,11148.787564969745,2014,12
13739,6802210330,2015-04-29,270000.0,3,2.5,1430,8470,1.0,0,0,3,7,1190,240,1992,0,98022,47.1943,-121.991,1670,8418,85235.70069333218,2015,04
13740,98020220,2014-10-30,750000.0,4,2.5,3210,8938,2.0,0,0,3,10,3210,0,2005,0,98075,47.582,-121.971,3740,8108,79744.61650588464,2014,10
13741,6837700175,2014-12-01,775000.0,3,1.75,3520,12350,1.0,0,4,4,8,1530,1990,1960,0,98116,47.5837,-122.382,2140,7800,15248.21358798414,2014,12
13742,1895450230,2015-02-18,325000.0,3,2.5,2260,8120,2.0,0,0,3,8,2260,0,2004,0,98023,47.2924,-122.35700000000001,2250,7784,12414.163311224695,2015,02
13743,1853080180,2014-10-26,810000.0,5,3.25,3290,6422,2.0,0,0,3,9,3290,0,2012,0,98074,47.5933,-122.061,3210,6891,61893.826010043966,2014,10
13744,3582750120,2014-07-15,409000.0,2,2.25,1640,2128,2.0,0,0,4,8,1640,0,1974,0,98028,47.753,-122.25200000000001,1640,2128,18027.941263249304,2014,07
13745,3319500385,2014-06-16,400000.0,4,1.75,1580,5340,1.0,0,0,3,7,1130,450,1947,0,98144,47.6003,-122.306,830,980,3756.779712655325,2014,06
13746,2783100230,2015-05-12,530000.0,4,2.25,1940,8270,2.0,0,0,5,7,1940,0,1962,0,98133,47.7567,-122.333,1800,7743,897.3183981455273,2015,05
13747,1238501098,2015-03-13,580000.0,3,2.25,1580,8506,2.0,0,0,3,7,1580,0,1987,0,98033,47.68600000000001,-122.185,2253,8515,33513.052307109145,2015,03
13748,8562900180,2014-05-09,491300.0,3,1.75,1750,11340,1.0,0,1,4,7,1300,450,1987,0,98074,47.6099,-122.05799999999999,2310,11340,64911.61859465336,2014,05
13749,7140200450,2014-12-31,272000.0,4,2.75,1810,7350,1.0,0,0,4,7,1200,610,1980,0,98030,47.3703,-122.171,1750,7350,29886.33425026066,2014,12
13750,220069106,2015-04-01,599950.0,3,2.5,1970,106722,1.0,0,4,3,9,1970,0,1985,0,98022,47.2498,-122.00299999999999,2910,101494,76712.71145269353,2015,04
13751,3905040040,2015-02-26,464000.0,3,2.5,1770,5146,2.0,0,0,3,8,1770,0,1992,0,98029,47.5704,-121.999,1870,5146,71711.72460759421,2015,02
13752,3797000330,2014-06-23,471001.0,3,1.75,1800,6000,1.0,0,0,5,7,900,900,1905,0,98103,47.6867,-122.34899999999999,1800,3000,5063.381627934856,2014,06
13753,6669150530,2014-11-17,230000.0,3,1.5,1500,11616,1.0,0,0,3,7,1100,400,1980,0,98031,47.4062,-122.17399999999999,1830,8288,25813.970352500357,2014,11
13754,3298200620,2014-07-14,358000.0,3,1.0,940,6695,1.0,0,0,4,6,940,0,1959,0,98008,47.6195,-122.12,1230,7400,50138.929453276156,2014,07
13755,8024202170,2014-08-20,510000.0,3,2.25,2340,6183,1.0,0,0,3,7,1210,1130,1929,0,98115,47.6979,-122.31,1970,6183,4785.350925790404,2014,08
13756,1788900230,2014-07-22,86500.0,3,1.0,840,9480,1.0,0,0,3,6,840,0,1960,0,98023,47.3277,-122.34100000000001,840,9420,11607.72086389053,2014,07
13757,1788900230,2015-04-03,199950.0,3,1.0,840,9480,1.0,0,0,3,6,840,0,1960,0,98023,47.3277,-122.34100000000001,840,9420,11607.72086389053,2015,04
13758,3220200040,2014-06-16,1712500.0,3,3.25,2940,5432,3.0,0,3,4,10,2440,500,1978,0,98109,47.6299,-122.354,4400,5500,6390.7534285112915,2014,06
13759,7645900355,2015-03-13,850000.0,3,2.75,3180,3680,2.0,0,0,4,9,2190,990,1918,0,98126,47.577,-122.38,2000,3680,14851.415724003116,2015,03
13760,458000065,2014-09-23,542000.0,4,2.5,2020,3440,1.5,0,0,4,7,1480,540,1928,0,98117,47.6885,-122.376,1520,5080,11546.438071756103,2014,09
13761,123039604,2014-07-01,102500.0,2,1.0,820,4320,1.0,0,0,3,5,820,0,1937,0,98106,47.513999999999996,-122.359,780,7424,16966.949107967255,2014,07
13762,1223089077,2015-04-01,718000.0,3,1.75,4060,136290,1.0,0,0,3,8,2810,1250,1995,0,98045,47.4843,-121.719,1300,51836,134872.23248015178,2015,04
13763,4039800180,2014-12-22,625000.0,4,2.25,2660,22194,1.0,0,0,4,8,2180,480,1977,0,98008,47.6142,-122.10700000000001,2660,18135,53040.98062218939,2014,12
13764,7304301005,2014-05-23,350000.0,3,1.0,1010,11244,1.0,0,0,4,7,1010,0,1947,0,98155,47.7467,-122.321,1220,11242,2013.6748349890483,2014,05
13765,7899800915,2015-02-09,216000.0,2,1.0,710,5120,1.0,0,0,3,6,710,0,1918,0,98106,47.5224,-122.35700000000001,1150,1252,14526.350521722465,2015,02
13766,164000271,2014-09-05,340000.0,3,1.0,980,7228,1.5,0,0,3,7,980,0,1946,0,98133,47.7294,-122.353,1070,7228,7070.262636576239,2014,09
13767,7010700976,2014-11-14,505000.0,3,1.0,1100,5400,1.5,0,0,3,7,1100,0,1908,0,98199,47.6604,-122.396,1770,4400,18151.299124558864,2014,11
13768,6699300330,2015-05-13,372000.0,5,2.5,2840,6010,2.0,0,0,3,8,2840,0,2003,0,98001,47.3161,-122.27,2740,5509,6485.613762508297,2015,05
13769,8732020770,2014-09-04,263850.0,4,2.25,2300,7524,2.0,0,0,4,8,2300,0,1978,0,98023,47.313,-122.38799999999999,2270,8025,21581.948729014068,2014,09
13770,1795800040,2014-09-03,1350000.0,4,3.25,5370,20388,2.0,0,4,4,11,5370,0,1990,0,98198,47.405,-122.331,2770,22270,9546.54723523409,2014,09
13771,5104450720,2014-11-19,325000.0,4,2.5,2280,9899,2.0,0,0,3,8,2280,0,1987,0,98058,47.461000000000006,-122.148,1970,9451,28641.794470416124,2014,11
13772,2113200065,2014-10-27,289000.0,2,1.0,1010,7740,1.0,0,0,3,6,890,120,1924,0,98106,47.5323,-122.355,1030,6000,11782.372191440467,2014,10
13773,4027700799,2015-02-26,364000.0,3,2.25,1420,6600,1.0,0,0,3,7,1160,260,1987,0,98028,47.77,-122.265,1920,7902,13268.296480245423,2015,02
13774,3902310210,2014-08-22,610000.0,4,2.5,2100,8800,1.0,0,0,5,8,1250,850,1980,0,98033,47.6909,-122.186,2100,9000,33416.86685171119,2014,08
13775,9283800230,2014-06-25,531500.0,4,2.75,3110,49765,1.0,0,0,4,8,3110,0,1958,1972,98010,47.3343,-122.044,1880,19709,61769.56766670348,2014,06
13776,114100234,2015-04-30,402500.0,3,2.25,2160,9540,2.0,0,0,3,8,2160,0,1979,0,98028,47.7668,-122.243,1720,12593,18796.961867229693,2015,04
13777,7625703065,2014-06-04,375000.0,2,1.0,820,6250,1.0,0,0,4,5,820,0,1922,0,98136,47.5479,-122.384,1300,6250,15965.091836360582,2014,06
13778,427000065,2015-01-26,537500.0,5,2.5,4340,9108,1.0,0,0,5,8,2170,2170,1979,0,98118,47.5384,-122.27600000000001,2030,6812,5166.668557409488,2015,01
13779,7844200040,2014-07-31,375000.0,3,1.75,2100,9066,1.0,0,0,3,8,1440,660,1962,0,98188,47.4294,-122.292,2000,9132,3089.043457743312,2014,07
13780,9315300230,2014-08-20,293550.0,4,1.75,1250,8840,1.0,0,0,4,7,910,340,1979,0,98198,47.4138,-122.31700000000001,1410,8378,6447.897921164375,2014,08
13781,1774200230,2015-01-20,585000.0,6,3.0,3870,43787,2.0,0,0,3,8,2700,1170,1976,0,98077,47.7642,-122.098,2600,35381,54289.63477402407,2015,01
13782,2781250530,2014-08-12,225000.0,2,2.5,1360,2693,2.0,0,0,3,6,1360,0,2003,0,98038,47.3492,-122.025,1360,2693,66410.50727593474,2014,08
13783,7796600085,2015-01-08,185000.0,4,1.0,1400,8684,1.5,0,0,3,7,1400,0,1957,0,98146,47.4887,-122.344,1520,8712,16912.015835904578,2015,01
13784,3205400150,2014-06-17,402000.0,3,1.5,1450,7375,1.0,0,0,3,7,1010,440,1968,0,98034,47.7212,-122.179,1350,7440,35772.103798096156,2014,06
13785,2207200455,2015-04-09,585000.0,5,1.75,1880,16617,1.0,0,0,3,7,960,920,1963,0,98007,47.6003,-122.132,1720,8400,46506.717045782774,2015,04
13786,9523100458,2014-06-17,549000.0,2,2.5,1380,953,3.0,0,0,3,9,1380,0,2006,0,98103,47.6654,-122.355,1430,3400,8126.1465548633405,2014,06
13787,5035300325,2015-04-14,1810000.0,3,2.25,2910,15626,1.5,0,0,4,9,2510,400,1923,0,98199,47.6534,-122.412,2370,6519,22057.749167951977,2015,04
13788,3840700593,2015-04-06,345000.0,3,1.75,1380,10529,1.0,0,0,3,7,1380,0,1967,0,98034,47.7119,-122.23299999999999,1670,5694,22633.357291636017,2015,04
13789,1683800120,2014-11-17,302500.0,3,2.25,3100,11985,1.0,0,0,4,7,1790,1310,1963,0,98198,47.3825,-122.31,1770,7954,4839.628266133526,2014,11
13790,2722059183,2014-10-14,218500.0,4,1.75,1400,25500,1.0,0,0,4,7,1400,0,1964,0,98042,47.36,-122.164,2170,25500,32211.70065224424,2014,10
13791,4083305870,2014-10-01,705000.0,2,2.0,1650,6840,1.5,0,0,5,7,1650,0,1916,0,98103,47.6512,-122.338,1700,4560,3811.5591292130143,2014,10
13792,8651400730,2015-04-28,191000.0,3,1.0,840,5525,1.0,0,0,5,6,840,0,1969,0,98042,47.3607,-122.085,920,5330,51478.61338534019,2015,04
13793,7302000120,2014-06-10,695000.0,3,2.5,2550,45254,2.0,0,0,3,9,2550,0,2001,0,98053,47.6498,-121.964,2190,49222,88368.32551597228,2014,06
13794,797000258,2015-04-02,350000.0,2,2.75,2820,11770,2.0,0,0,3,7,1630,1190,1947,0,98168,47.5102,-122.324,1690,12500,9123.176150242258,2015,04
13795,9100000040,2014-08-07,480000.0,3,1.75,1710,4080,1.0,0,0,4,7,1130,580,1979,0,98136,47.5563,-122.39200000000001,1200,4080,17405.680342778956,2014,08
13796,8651441520,2015-03-02,220000.0,3,1.0,820,5200,1.0,0,0,4,6,820,0,1977,0,98042,47.363,-122.094,1120,5200,49152.90939325198,2015,03
13797,6843310120,2014-10-29,535000.0,4,2.25,2620,33578,2.0,0,0,3,7,2620,0,1977,0,98075,47.5921,-122.01299999999999,2520,35160,72212.47396051223,2014,10
13798,3585900150,2014-05-19,1000000.0,2,1.75,2430,23400,1.0,0,4,3,10,2430,0,1951,0,98177,47.7616,-122.37200000000001,3150,23600,10608.340889538593,2014,05
13799,9144100206,2014-11-25,592000.0,3,1.75,1560,7424,1.0,0,0,5,8,1560,0,1940,0,98117,47.6981,-122.374,1370,7424,10943.556053257835,2014,11
13800,2871000360,2014-11-24,775000.0,4,2.5,3060,6826,2.0,0,0,3,9,3060,0,2004,0,98052,47.7006,-122.11200000000001,3110,6932,51941.24346412445,2014,11
13801,4307330120,2014-09-17,320000.0,3,2.5,1680,4584,2.0,0,0,3,7,1680,0,2003,0,98056,47.4794,-122.182,2160,4621,20722.04141518663,2014,09
13802,6117900120,2015-03-17,760000.0,3,3.25,3320,15022,2.0,0,0,3,10,3320,0,1989,0,98166,47.428999999999995,-122.34100000000001,3430,15018,13473.61985474828,2015,03
13803,1939120540,2014-07-22,640000.0,3,2.5,2390,8315,2.0,0,0,4,9,2390,0,1990,0,98074,47.6271,-122.02799999999999,2370,7816,72814.82617127377,2014,07
13804,421000455,2015-05-02,253200.0,3,1.0,1360,5840,1.0,0,0,4,5,1360,0,1953,0,98056,47.4945,-122.166,1250,6708,24384.80590423888,2015,05
13805,6600790210,2014-07-16,228000.0,2,1.0,1800,9236,1.0,0,0,3,7,1800,0,1954,0,98030,47.3792,-122.198,1730,5701,22905.11175631348,2014,07
13806,1771000540,2014-11-04,325000.0,3,1.0,1160,9525,1.0,0,0,4,7,1160,0,1968,0,98077,47.7431,-122.073,1160,10640,61491.95995623351,2014,11
13807,5561300730,2014-06-05,530000.0,4,3.25,4160,35654,2.0,0,0,3,8,2760,1400,1973,0,98027,47.4683,-122.008,2500,35675,63364.42030461008,2014,06
13808,9542830210,2015-02-11,300000.0,4,2.25,1660,3200,2.0,0,0,3,7,1660,0,2011,0,98038,47.3666,-122.01899999999999,1960,3558,66831.01542765895,2015,02
13809,263000155,2014-05-05,418000.0,3,2.0,1410,6030,1.5,0,0,4,7,1410,0,1930,0,98103,47.6994,-122.34700000000001,1410,6300,4277.767381117722,2014,05
13810,4058801575,2014-12-17,415000.0,4,1.75,2230,9625,1.0,0,4,3,8,1180,1050,1955,0,98178,47.508,-122.244,2300,8211,7745.431775362099,2014,12
13811,7852150120,2014-05-20,384000.0,3,2.5,1700,4000,2.0,0,0,3,7,1700,0,2003,0,98065,47.5327,-121.87100000000001,1700,4417,98449.10835118231,2014,05
13812,2095500040,2014-06-13,325000.0,3,2.5,2070,8337,2.0,0,0,3,8,2070,0,1997,0,98030,47.3658,-122.176,2030,7248,28916.502718229392,2014,06
13813,8832900120,2014-12-22,600000.0,3,1.75,2300,12682,1.0,0,2,3,8,2300,0,1955,0,98028,47.7588,-122.27,2720,14643,13258.895537546372,2014,12
13814,9542850580,2014-10-10,760000.0,4,2.25,3040,9690,1.0,0,0,4,9,1940,1100,1978,0,98005,47.5923,-122.169,2430,9690,37322.4706048999,2014,10
13815,3530430155,2014-05-30,168000.0,2,1.5,1220,3568,1.5,0,0,4,8,1220,0,1976,0,98198,47.3804,-122.318,1180,3678,6650.036320648922,2014,05
13816,2225039081,2014-10-20,405000.0,3,1.0,960,3960,1.0,0,0,3,7,960,0,1943,0,98199,47.6465,-122.404,1550,6050,19878.216139378572,2014,10
13817,7923300230,2015-05-04,479000.0,3,1.0,1480,10094,1.0,0,0,4,7,1480,0,1956,0,98007,47.5942,-122.13600000000001,1430,10083,45122.40987110846,2015,05
13818,8021701115,2014-08-26,549000.0,3,2.0,1560,5130,1.0,0,0,5,7,1150,410,1915,0,98103,47.6913,-122.333,1560,4500,913.7559637823988,2014,08
13819,5515600087,2014-12-09,215000.0,3,1.5,1100,33600,1.0,0,0,3,7,1100,0,1967,0,98001,47.3185,-122.29,1570,32700,1476.524979384323,2014,12
13820,952006680,2015-01-29,550000.0,2,1.5,900,5750,1.0,0,2,3,7,900,0,1940,0,98116,47.5623,-122.384,1300,1413,15363.565513202497,2015,01
13821,6411600043,2014-07-02,389000.0,4,1.75,2400,7700,1.5,0,0,4,7,1500,900,1927,0,98133,47.7125,-122.33200000000001,1530,7700,831.3072679519177,2014,07
13822,1523089266,2014-07-22,447500.0,3,2.5,2320,15024,2.0,0,0,3,8,2320,0,1990,0,98045,47.4829,-121.766,2300,15145,123263.94021309477,2014,07
13823,866400040,2014-10-13,540000.0,5,3.0,2570,5590,1.0,0,0,3,8,1580,990,2009,0,98034,47.7271,-122.228,2020,10500,23699.25510399999,2014,10
13824,8092500150,2015-04-28,273500.0,4,2.75,1300,9638,1.0,0,0,2,7,1300,0,1983,0,98042,47.3683,-122.109,1670,9638,45228.65808876038,2015,04
13825,5637200450,2014-10-17,257000.0,5,2.75,2930,10148,2.0,0,0,3,9,2930,0,2002,0,98059,47.4887,-122.145,2930,8425,29530.174925510462,2014,10
13826,5126400230,2014-05-24,199000.0,2,1.0,720,7200,1.0,0,0,5,6,720,0,1943,0,98058,47.4763,-122.177,970,8027,22156.492442059633,2014,05
13827,7137950720,2015-03-04,339100.0,4,2.5,2350,10655,2.0,0,0,3,8,2350,0,1992,0,98092,47.3284,-122.171,2210,7028,30452.70712049121,2015,03
13828,1473120230,2014-12-23,435000.0,4,2.5,2940,7590,2.0,0,0,3,9,2940,0,1991,0,98058,47.4341,-122.16,2550,8360,26816.761172704995,2014,12
13829,1604600085,2014-07-11,400000.0,3,2.5,2020,3000,1.0,0,0,4,6,1010,1010,1910,0,98118,47.5621,-122.291,1670,3000,7135.718699404596,2014,07
13830,123079023,2014-11-24,356000.0,2,1.0,1430,365904,1.0,0,0,3,7,1010,420,1991,0,98065,47.513000000000005,-121.85700000000001,2300,253519,101051.45275615889,2014,11
13831,705000120,2015-04-06,395000.0,3,1.0,950,6951,1.0,0,0,4,7,950,0,1950,0,98125,47.7263,-122.3,1410,7200,5982.686385512438,2015,04
13832,1930300410,2015-03-04,575000.0,2,1.0,1250,4320,1.0,0,0,4,7,850,400,1911,0,98103,47.6549,-122.352,1520,4320,7281.908723955063,2015,03
13833,9393700065,2015-04-23,515000.0,3,1.75,1300,5120,1.5,0,0,4,6,1300,0,1925,0,98116,47.5589,-122.39399999999999,1090,5124,17839.88091179472,2015,04
13834,6814600355,2014-06-19,618250.0,4,3.25,2520,3360,1.5,0,0,4,8,1550,970,1931,0,98115,47.6801,-122.315,1730,3360,1424.9706961679362,2014,06
13835,9477100620,2015-02-19,245000.0,3,1.5,1330,7125,2.0,0,0,3,7,1330,0,1968,0,98034,47.7308,-122.194,1570,7350,32061.709785488245,2015,02
13836,6788203060,2014-10-10,690000.0,3,2.75,2480,3240,1.5,0,0,3,9,1890,590,1929,0,98112,47.6399,-122.311,2160,3240,2929.942785322247,2014,10
13837,5706200360,2014-11-06,465000.0,5,2.25,3020,10010,1.0,0,0,3,7,1510,1510,1959,0,98027,47.5249,-122.044,1760,10878,55912.20424891096,2014,11
13838,8732130730,2014-11-20,280000.0,3,1.75,1770,8240,1.0,0,0,4,7,1240,530,1978,0,98023,47.3066,-122.37799999999999,2060,8250,18641.358042801246,2014,11
13839,4202400395,2015-03-16,285000.0,3,1.75,1930,6533,1.0,0,0,3,7,1230,700,1960,0,98055,47.4883,-122.221,2030,5954,10751.289666866123,2015,03
13840,705700210,2015-03-16,320000.0,3,2.25,1650,7047,2.0,0,0,3,7,1650,0,1994,0,98038,47.3826,-122.027,2010,7763,63025.90251131326,2015,03
13841,2817100040,2015-02-13,355000.0,4,3.0,2580,9601,2.0,0,0,4,7,2130,450,1992,0,98070,47.3726,-122.43299999999999,1900,10092,34236.68939291246,2015,02
